15,1748416646322,15,1199998813205
15,2027499898275,15,1499996270074
15,2055249871148,15,0699996948242
15,2081749979655,15,1499996270074
15,210791659885,15,1199998813205
15,2409666612413,15,1199998813205
15,2435416666667,15,1499996270074
15,2493833245171,15,1700000678168
15,2766833326552,15,1800003051758
15,289341668023,15,1700000678168
15,294408331977,15,1199998813205
